1622414378.462000,421.034452,463.706027,99.691935,0.005841,0.999851,-0.016246,-0.999983,0.005838,-0.000229,-0.000134,0.016247,0.999868,0.000229,-0.016246,-1.564954
1622414378.471000,421.033488,463.713479,99.692806,0.005817,0.999852,-0.016189,-0.999983,0.005815,-0.000176,-0.000082,0.016189,0.999869,0.000176,-0.016189,-1.564978
1622414378.481000,421.035658,463.707390,99.687470,0.005828,0.999851,-0.016222,-0.999983,0.005824,-0.000285,-0.000191,0.016223,0.999868,0.000285,-0.016222,-1.564967
1622414378.492000,421.000601,463.696378,99.615825,0.006030,0.999843,-0.016647,-0.999982,0.006032,0.000110,0.000211,0.016646,0.999861,-0.000110,-0.016648,-1.564766
1622414378.502000,421.035887,463.707658,99.680272,0.005869,0.999850,-0.016274,-0.999983,0.005866,-0.000222,-0.000127,0.016275,0.999868,0.000222,-0.016275,-1.564927
1622414378.512000,420.999449,463.695516,99.620793,0.006013,0.999844,-0.016603,-0.999982,0.006017,0.000210,0.000310,0.016602,0.999862,-0.000210,-0.016604,-1.564782
1622414378.523000,421.034985,463.706903,99.682684,0.005819,0.999851,-0.016227,-0.999983,0.005816,-0.000281,-0.000187,0.016228,0.999868,0.000281,-0.016227,-1.564976
1622414378.531000,421.034697,463.705375,99.685868,0.005848,0.999850,-0.016318,-0.999983,0.005844,-0.000262,-0.000166,0.016320,0.999867,0.000262,-0.016319,-1.564948
1622414378.541000,421.035269,463.710783,99.684897,0.005813,0.999850,-0.016294,-0.999983,0.005811,-0.000194,-0.000099,0.016295,0.999867,0.000194,-0.016295,-1.564982
1622414378.551000,421.035722,463.713017,99.688860,0.005814,0.999851,-0.016225,-0.999983,0.005813,-0.000129,-0.000034,0.016225,0.999868,0.000129,-0.016226,-1.564982
1622414378.561000,421.037732,463.709314,99.681621,0.005823,0.999851,-0.016242,-0.999983,0.005820,-0.000230,-0.000136,0.016243,0.999868,0.000230,-0.016243,-1.564972
1622414378.571000,421.000091,463.695049,99.614601,0.006023,0.999844,-0.016612,-0.999982,0.006026,0.000162,0.000262,0.016610,0.999862,-0.000162,-0.016612,-1.564773
1622414378.581000,421.006825,463.706876,99.646191,0.006290,0.999825,-0.017616,-0.999979,0.006266,-0.001416,-0.001305,0.017624,0.999844,0.001416,-0.017617,-1.564505
1622414378.591000,421.035873,463.707159,99.688699,0.005829,0.999852,-0.016212,-0.999983,0.005827,-0.000188,-0.000093,0.016213,0.999869,0.000188,-0.016213,-1.564966
1622414378.601000,421.000498,463.696837,99.618641,0.006004,0.999844,-0.016619,-0.999982,0.006008,0.000166,0.000266,0.016618,0.999862,-0.000166,-0.016620,-1.564791
1622414378.612000,421.035727,463.713988,99.679555,0.005818,0.999850,-0.016308,-0.999983,0.005813,-0.000315,-0.000220,0.016310,0.999867,0.000315,-0.016309,-1.564978
1622414378.621000,421.034228,463.708856,99.681571,0.005826,0.999850,-0.016320,-0.999983,0.005822,-0.000275,-0.000180,0.016322,0.999867,0.000275,-0.016321,-1.564970
1622414378.631000,421.033696,463.716531,99.701358,0.005804,0.999854,-0.016060,-0.999983,0.005804,-0.000071,0.000022,0.016060,0.999871,0.000071,-0.016061,-1.564991
1622414378.641000,421.036768,463.706057,99.687752,0.005840,0.999852,-0.016195,-0.999983,0.005837,-0.000206,-0.000112,0.016196,0.999869,0.000206,-0.016196,-1.564956
1622414378.652000,421.036388,463.710797,99.680891,0.005800,0.999851,-0.016262,-0.999983,0.005796,-0.000260,-0.000165,0.016263,0.999868,0.000260,-0.016262,-1.564996
1622414378.661000,421.036839,463.710034,99.687777,0.005804,0.999852,-0.016194,-0.999983,0.005801,-0.000222,-0.000128,0.016195,0.999869,0.000222,-0.016194,-1.564991
1622414378.671000,421.037529,463.709060,99.679346,0.005832,0.999850,-0.016284,-0.999983,0.005827,-0.000380,-0.000285,0.016286,0.999867,0.000380,-0.016284,-1.564963
1622414378.681000,421.000085,463.697710,99.612658,0.006027,0.999842,-0.016714,-0.999982,0.006029,0.000079,0.000180,0.016714,0.999860,-0.000079,-0.016715,-1.564769
1622414378.691000,421.036189,463.710353,99.692230,0.005812,0.999851,-0.016233,-0.999983,0.005810,-0.000195,-0.000100,0.016234,0.999868,0.000195,-0.016234,-1.564983
1622414378.702000,421.037648,463.711297,99.695900,0.005843,0.999851,-0.016246,-0.999983,0.005839,-0.000287,-0.000192,0.016248,0.999868,0.000287,-0.016247,-1.564953
1622414378.717000,421.035911,463.709984,99.685846,0.005805,0.999852,-0.016167,-0.999983,0.005803,-0.000152,-0.000058,0.016168,0.999869,0.000152,-0.016168,-1.564991
1622414378.722000,420.968566,463.679652,99.570160,0.006531,0.999818,-0.017937,-0.999978,0.006516,-0.000920,-0.000803,0.017942,0.999839,0.000920,-0.017938,-1.564264
1622414378.732000,421.034771,463.708887,99.689000,0.005826,0.999851,-0.016272,-0.999983,0.005823,-0.000224,-0.000129,0.016273,0.999868,0.000224,-0.016272,-1.564970
1622414378.742000,421.123334,463.380388,99.251318,0.006511,0.999815,-0.018086,-0.999979,0.006515,0.000134,0.000252,0.018085,0.999836,-0.000134,-0.018087,-1.564284
1622414378.752000,421.032771,463.713789,99.688975,0.005806,0.999851,-0.016244,-0.999983,0.005803,-0.000212,-0.000118,0.016245,0.999868,0.000212,-0.016245,-1.564989
1622414378.761000,421.032050,463.713366,99.689983,0.005806,0.999852,-0.016210,-0.999983,0.005804,-0.000188,-0.000094,0.016211,0.999869,0.000188,-0.016211,-1.564989
1622414378.772000,420.968701,463.676977,99.561244,0.006578,0.999815,-0.018092,-0.999978,0.006559,-0.001071,-0.000952,0.018098,0.999836,0.001071,-0.018093,-1.564217
1622414378.782000,421.038398,463.709629,99.693336,0.005840,0.999852,-0.016204,-0.999983,0.005837,-0.000196,-0.000101,0.016204,0.999869,0.000196,-0.016204,-1.564956
1622414378.792000,421.001522,463.701345,99.628795,0.005980,0.999845,-0.016550,-0.999982,0.005984,0.000167,0.000266,0.016549,0.999863,-0.000167,-0.016551,-1.564816
1622414378.801000,421.037398,463.708660,99.691518,0.005837,0.999852,-0.016186,-0.999983,0.005834,-0.000266,-0.000171,0.016188,0.999869,0.000266,-0.016187,-1.564958
1622414378.812000,421.719808,463.518139,99.391180,0.006577,0.999814,-0.018131,-0.999977,0.006542,-0.001992,-0.001873,0.018143,0.999834,0.001993,-0.018132,-1.564218
1622414378.821000,421.034961,463.707934,99.672971,0.005850,0.999850,-0.016316,-0.999983,0.005846,-0.000264,-0.000169,0.016317,0.999867,0.000264,-0.016317,-1.564946
1622414378.831000,421.034244,463.708859,99.686003,0.005852,0.999850,-0.016274,-0.999983,0.005849,-0.000243,-0.000147,0.016275,0.999868,0.000243,-0.016275,-1.564944
1622414378.841000,421.033609,463.710962,99.705196,0.005817,0.999853,-0.016152,-0.999983,0.005814,-0.000206,-0.000112,0.016153,0.999870,0.000206,-0.016153,-1.564979
1622414378.851000,421.031894,463.713731,99.693746,0.005826,0.999853,-0.016148,-0.999983,0.005825,-0.000080,0.000014,0.016148,0.999870,0.000080,-0.016149,-1.564970
1622414378.861000,421.035926,463.711907,99.681500,0.005808,0.999851,-0.016270,-0.999983,0.005805,-0.000223,-0.000129,0.016271,0.999868,0.000223,-0.016271,-1.564988
1622414378.871000,421.039603,463.712933,99.691024,0.005807,0.999852,-0.016212,-0.999983,0.005804,-0.000244,-0.000150,0.016213,0.999869,0.000244,-0.016213,-1.564988
1622414378.881000,421.036461,463.708169,99.694314,0.005826,0.999851,-0.016276,-0.999983,0.005823,-0.000208,-0.000113,0.016277,0.999868,0.000208,-0.016277,-1.564970
1622414378.891000,421.036300,463.705562,99.687755,0.005851,0.999850,-0.016330,-0.999983,0.005846,-0.000328,-0.000232,0.016331,0.999867,0.000328,-0.016331,-1.564945
1622414378.901000,420.998394,463.693392,99.606679,0.006027,0.999843,-0.016665,-0.999982,0.006030,0.000129,0.000230,0.016664,0.999861,-0.000129,-0.016666,-1.564769
1622414378.911000,421.000542,463.698813,99.617343,0.006057,0.999844,-0.016591,-0.999982,0.006061,0.000186,0.000287,0.016590,0.999862,-0.000186,-0.016592,-1.564738
1622414378.921000,420.746234,463.290594,100.234025,0.007233,0.999890,-0.012914,-0.999960,0.007300,0.005144,0.005238,0.012876,0.999903,-0.005145,-0.012915,-1.563563
1622414378.931000,421.033935,463.708636,99.699807,0.005827,0.999852,-0.016157,-0.999983,0.005824,-0.000225,-0.000131,0.016158,0.999869,0.000225,-0.016157,-1.564969
1622414378.941000,420.999007,463.691512,99.611035,0.006029,0.999844,-0.016632,-0.999982,0.006031,0.000092,0.000193,0.016631,0.999862,-0.000092,-0.016633,-1.564767
1622414378.951000,420.775132,463.449067,100.041030,0.006210,0.999872,-0.014758,-0.999974,0.006262,0.003532,0.003624,0.014736,0.999885,-0.003532,-0.014759,-1.564586
1622414378.961000,421.036964,463.708033,99.689421,0.005825,0.999852,-0.016198,-0.999983,0.005822,-0.000212,-0.000118,0.016199,0.999869,0.000212,-0.016199,-1.564971
1622414378.971000,421.035350,463.707324,99.700779,0.005843,0.999852,-0.016153,-0.999983,0.005842,-0.000145,-0.000050,0.016154,0.999870,0.000145,-0.016154,-1.564952
1622414378.981000,421.035075,463.713519,99.694455,0.005803,0.999853,-0.016151,-0.999983,0.005801,-0.000176,-0.000083,0.016152,0.999870,0.000176,-0.016152,-1.564993
1622414378.990000,421.037023,463.709206,99.692249,0.005826,0.999851,-0.016247,-0.999983,0.005823,-0.000246,-0.000152,0.016248,0.999868,0.000247,-0.016248,-1.564969
1622414379.001000,421.000629,463.699132,99.613015,0.006034,0.999844,-0.016613,-0.999982,0.006036,0.000085,0.000185,0.016612,0.999862,-0.000085,-0.016614,-1.564761
1622414379.011000,421.034510,463.713068,99.693132,0.005877,0.999853,-0.016120,-0.999983,0.005876,-0.000101,-0.000006,0.016120,0.999870,0.000101,-0.016121,-1.564919
1622414379.020000,421.033634,463.710166,99.678637,0.005833,0.999850,-0.016338,-0.999983,0.005828,-0.000341,-0.000246,0.016339,0.999866,0.000341,-0.016338,-1.564963
1622414379.030000,421.030483,463.712567,99.685338,0.005832,0.999851,-0.016253,-0.999983,0.005827,-0.000348,-0.000253,0.016255,0.999868,0.000348,-0.016254,-1.564964
1622414379.040000,421.038013,463.706514,99.689925,0.005819,0.999852,-0.016195,-0.999983,0.005817,-0.000193,-0.000099,0.016196,0.999869,0.000193,-0.016196,-1.564976
1622414379.050000,421.037321,463.711496,99.698597,0.005820,0.999853,-0.016101,-0.999983,0.005819,-0.000121,-0.000027,0.016102,0.999870,0.000121,-0.016102,-1.564975
1622414379.061000,421.036634,463.704630,99.689452,0.005823,0.999851,-0.016222,-0.999983,0.005820,-0.000244,-0.000149,0.016223,0.999868,0.000244,-0.016222,-1.564972
1622414379.070000,421.036301,463.709950,99.696474,0.005839,0.999852,-0.016154,-0.999983,0.005837,-0.000175,-0.000081,0.016155,0.999870,0.000175,-0.016155,-1.564956
1622414379.080000,421.005091,463.694684,99.621121,0.006029,0.999843,-0.016637,-0.999982,0.006031,0.000109,0.000209,0.016636,0.999862,-0.000109,-0.016637,-1.564767
1622414379.091000,421.037362,463.712159,99.694554,0.005798,0.999851,-0.016231,-0.999983,0.005795,-0.000275,-0.000180,0.016232,0.999868,0.000275,-0.016232,-1.564997
1622414379.101000,421.000546,463.695122,99.622069,0.006036,0.999844,-0.016602,-0.999982,0.006039,0.000106,0.000206,0.016601,0.999862,-0.000106,-0.016603,-1.564759
1622414379.110000,421.000043,463.690341,99.614689,0.006017,0.999843,-0.016668,-0.999982,0.006018,0.000011,0.000111,0.016668,0.999861,-0.000011,-0.016669,-1.564778
1622414379.120000,421.037504,463.714037,99.681556,0.005816,0.999850,-0.016335,-0.999983,0.005813,-0.000239,-0.000144,0.016336,0.999867,0.000239,-0.016336,-1.564980
1622414379.130000,421.001381,463.695828,99.631769,0.006024,0.999846,-0.016504,-0.999982,0.006029,0.000259,0.000358,0.016502,0.999864,-0.000259,-0.016504,-1.564771
1622414379.147000,420.958749,463.736790,99.615366,0.006589,0.999840,-0.016644,-0.999978,0.006599,0.000591,0.000700,0.016640,0.999861,-0.000591,-0.016645,-1.564207
1622414379.152000,421.036881,463.703221,99.683071,0.005857,0.999850,-0.016278,-0.999983,0.005854,-0.000238,-0.000143,0.016279,0.999867,0.000238,-0.016278,-1.564938
1622414379.160000,421.034779,463.712190,99.689519,0.005815,0.999852,-0.016210,-0.999983,0.005813,-0.000183,-0.000089,0.016211,0.999869,0.000183,-0.016211,-1.564980
1622414379.171000,421.050164,463.521990,99.785379,0.005309,0.999864,-0.015631,-0.999986,0.005321,0.000700,0.000783,0.015627,0.999878,-0.000700,-0.015632,-1.565487
1622414379.181000,421.704417,462.414393,98.511420,0.014972,0.999595,-0.024200,-0.999881,0.014879,-0.004022,-0.003660,0.024258,0.999699,0.004023,-0.024203,-1.555819
1622414379.191000,421.032141,463.707313,99.680411,0.005832,0.999850,-0.016301,-0.999983,0.005830,-0.000194,-0.000098,0.016302,0.999867,0.000194,-0.016302,-1.564963
1622414379.201000,421.037447,463.707546,99.679704,0.005826,0.999851,-0.016231,-0.999983,0.005822,-0.000256,-0.000161,0.016232,0.999868,0.000256,-0.016232,-1.564970
1622414379.211000,420.999051,463.694762,99.625095,0.006019,0.999845,-0.016557,-0.999982,0.006023,0.000210,0.000310,0.016556,0.999863,-0.000210,-0.016558,-1.564777
1622414379.221000,421.038603,463.712199,99.685393,0.005810,0.999852,-0.016205,-0.999983,0.005808,-0.000187,-0.000093,0.016206,0.999869,0.000187,-0.016206,-1.564986
1622414379.231000,421.050589,463.525419,99.781491,0.005326,0.999864,-0.015617,-0.999986,0.005337,0.000643,0.000726,0.015613,0.999878,-0.000643,-0.015617,-1.565469
1622414379.241000,421.034558,463.705565,99.691446,0.005848,0.999853,-0.016131,-0.999983,0.005846,-0.000157,-0.000063,0.016132,0.999870,0.000157,-0.016132,-1.564947
1622414379.251000,421.036268,463.709274,99.689553,0.005805,0.999851,-0.016245,-0.999983,0.005802,-0.000220,-0.000125,0.016246,0.999868,0.000220,-0.016246,-1.564991
1622414379.261000,420.999641,463.696384,99.610605,0.006009,0.999844,-0.016588,-0.999982,0.006013,0.000177,0.000276,0.016586,0.999862,-0.000177,-0.016588,-1.564786
1622414379.270000,421.035415,463.706152,99.684004,0.005845,0.999852,-0.016192,-0.999983,0.005842,-0.000220,-0.000125,0.016193,0.999869,0.000220,-0.016193,-1.564951
1622414379.280000,421.035300,463.707623,99.673775,0.005842,0.999850,-0.016285,-0.999983,0.005839,-0.000227,-0.000132,0.016286,0.999867,0.000227,-0.016286,-1.564954
1622414379.291000,421.034863,463.712060,99.690056,0.005836,0.999851,-0.016218,-0.999983,0.005834,-0.000221,-0.000126,0.016219,0.999868,0.000221,-0.016219,-1.564959
1622414379.300000,421.035764,463.708886,99.674017,0.005848,0.999850,-0.016311,-0.999983,0.005844,-0.000290,-0.000195,0.016312,0.999867,0.000290,-0.016312,-1.564947
1622414379.311000,421.036709,463.709632,99.692939,0.005817,0.999852,-0.016181,-0.999983,0.005816,-0.000115,-0.000021,0.016181,0.999869,0.000115,-0.016182,-1.564979
1622414379.320000,421.041917,463.706513,99.681876,0.005837,0.999850,-0.016296,-0.999983,0.005834,-0.000264,-0.000169,0.016297,0.999867,0.000264,-0.016296,-1.564958
1622414379.330000,420.998852,463.695805,99.610094,0.006040,0.999843,-0.016668,-0.999982,0.006044,0.000226,0.000327,0.016666,0.999861,-0.000226,-0.016669,-1.564756
1622414379.341000,421.035956,463.706950,99.677714,0.005866,0.999851,-0.016257,-0.999983,0.005863,-0.000229,-0.000134,0.016258,0.999868,0.000229,-0.016258,-1.564929
1622414379.351000,421.034768,463.708873,99.689209,0.005849,0.999851,-0.016220,-0.999983,0.005847,-0.000184,-0.000089,0.016221,0.999868,0.000184,-0.016221,-1.564946
1622414379.361000,421.033823,463.712803,99.697104,0.005820,0.999852,-0.016195,-0.999983,0.005817,-0.000210,-0.000116,0.016196,0.999869,0.000210,-0.016196,-1.564975
1622414379.370000,421.034159,463.714314,99.692091,0.005819,0.999852,-0.016180,-0.999983,0.005817,-0.000186,-0.000092,0.016181,0.999869,0.000186,-0.016181,-1.564976
1622414379.380000,421.039031,463.708868,99.694717,0.005833,0.999852,-0.016211,-0.999983,0.005830,-0.000183,-0.000089,0.016212,0.999869,0.000183,-0.016212,-1.564963
1622414379.390000,421.038456,463.711597,99.681259,0.005808,0.999851,-0.016263,-0.999983,0.005806,-0.000188,-0.000094,0.016264,0.999868,0.000188,-0.016264,-1.564987
1622414379.401000,421.036259,463.710225,99.678391,0.005823,0.999851,-0.016273,-0.999983,0.005820,-0.000216,-0.000121,0.016274,0.999868,0.000216,-0.016274,-1.564973
1622414379.411000,421.048862,463.521379,99.767673,0.005296,0.999863,-0.015698,-0.999986,0.005307,0.000655,0.000739,0.015694,0.999877,-0.000656,-0.015698,-1.565499
1622414379.421000,421.040775,463.704323,99.682575,0.005856,0.999851,-0.016252,-0.999983,0.005852,-0.000258,-0.000163,0.016253,0.999868,0.000258,-0.016253,-1.564940
1622414379.437000,421.040820,463.711173,99.693434,0.005831,0.999853,-0.016104,-0.999983,0.005831,-0.000101,-0.000008,0.016104,0.999870,0.000101,-0.016105,-1.564964
1622414379.443000,421.036093,463.713047,99.691236,0.005803,0.999852,-0.016191,-0.999983,0.005801,-0.000151,-0.000057,0.016192,0.999869,0.000151,-0.016192,-1.564993
1622414379.451000,421.033082,463.707828,99.695117,0.005816,0.999851,-0.016223,-0.999983,0.005812,-0.000249,-0.000154,0.016225,0.999868,0.000249,-0.016224,-1.564980
1622414379.461000,421.033142,463.715844,99.699596,0.005815,0.999852,-0.016178,-0.999983,0.005813,-0.000176,-0.000082,0.016179,0.999869,0.000176,-0.016179,-1.564981
1622414379.470000,421.037748,463.704733,99.675525,0.005863,0.999849,-0.016332,-0.999983,0.005860,-0.000271,-0.000175,0.016333,0.999867,0.000271,-0.016333,-1.564932
1622414379.480000,420.998503,463.698580,99.613503,0.005984,0.999846,-0.016517,-0.999982,0.005988,0.000199,0.000298,0.016515,0.999864,-0.000199,-0.016518,-1.564812
1622414379.490000,421.036426,463.706262,99.681114,0.005815,0.999851,-0.016264,-0.999983,0.005810,-0.000314,-0.000220,0.016265,0.999868,0.000314,-0.016265,-1.564981
1622414379.501000,421.038635,463.710080,99.683874,0.005844,0.999850,-0.016290,-0.999983,0.005841,-0.000233,-0.000138,0.016291,0.999867,0.000234,-0.016291,-1.564951
1622414379.511000,421.040099,463.710899,99.682903,0.005811,0.999851,-0.016232,-0.999983,0.005808,-0.000251,-0.000156,0.016233,0.999868,0.000251,-0.016233,-1.564984
1622414379.521000,421.033944,463.710157,99.698544,0.005825,0.999852,-0.016169,-0.999983,0.005821,-0.000255,-0.000161,0.016170,0.999869,0.000255,-0.016169,-1.564971
1622414379.531000,421.035915,463.712782,99.676496,0.005844,0.999851,-0.016259,-0.999983,0.005840,-0.000248,-0.000153,0.016260,0.999868,0.000248,-0.016260,-1.564952
1622414379.548000,421.034662,463.707600,99.681895,0.005817,0.999852,-0.016214,-0.999983,0.005815,-0.000192,-0.000097,0.016215,0.999869,0.000192,-0.016215,-1.564979
1622414379.553000,421.000726,463.697974,99.623466,0.005980,0.999845,-0.016539,-0.999982,0.005983,0.000164,0.000263,0.016538,0.999863,-0.000164,-0.016540,-1.564816
1622414379.561000,421.036169,463.716673,99.685757,0.005796,0.999852,-0.016206,-0.999983,0.005793,-0.000196,-0.000102,0.016207,0.999869,0.000196,-0.016207,-1.565000
1622414379.571000,421.037586,463.706858,99.679731,0.005859,0.999851,-0.016248,-0.999983,0.005856,-0.000282,-0.000187,0.016249,0.999868,0.000282,-0.016249,-1.564936
1622414379.581000,421.003188,463.702849,99.623674,0.005980,0.999845,-0.016556,-0.999982,0.005983,0.000166,0.000265,0.016555,0.999863,-0.000166,-0.016557,-1.564816
1622414379.591000,421.034374,463.709355,99.700719,0.005799,0.999853,-0.016157,-0.999983,0.005798,-0.000125,-0.000031,0.016157,0.999869,0.000125,-0.016157,-1.564996
1622414379.601000,421.040737,463.707912,99.685914,0.005861,0.999851,-0.016224,-0.999983,0.005858,-0.000240,-0.000145,0.016225,0.999868,0.000240,-0.016225,-1.564935
1622414379.617000,421.035977,463.707157,99.680059,0.005845,0.999851,-0.016236,-0.999983,0.005842,-0.000264,-0.000169,0.016237,0.999868,0.000264,-0.016237,-1.564950
1622414379.622000,420.964191,463.722180,99.722337,0.006072,0.999874,-0.014662,-0.999980,0.006099,0.001785,0.001874,0.014651,0.999891,-0.001785,-0.014663,-1.564724
1622414379.631000,421.031740,463.712160,99.686305,0.005827,0.999850,-0.016289,-0.999983,0.005826,-0.000151,-0.000056,0.016290,0.999867,0.000151,-0.016290,-1.564968
1622414379.647000,421.004367,463.702681,99.628763,0.005979,0.999845,-0.016538,-0.999982,0.005982,0.000114,0.000213,0.016537,0.999863,-0.000114,-0.016539,-1.564816
1622414379.652000,420.999473,463.745956,99.699423,0.006343,0.999849,-0.016165,-0.999980,0.006348,0.000211,0.000314,0.016163,0.999869,-0.000211,-0.016166,-1.564452
1622414379.661000,421.036358,463.706165,99.678329,0.005830,0.999851,-0.016254,-0.999983,0.005828,-0.000193,-0.000098,0.016255,0.999868,0.000193,-0.016254,-1.564965
1622414379.678000,421.036647,463.711235,99.680273,0.005818,0.999850,-0.016332,-0.999983,0.005815,-0.000238,-0.000143,0.016333,0.999867,0.000238,-0.016333,-1.564977
1622414379.683000,421.000453,463.696050,99.623652,0.006017,0.999844,-0.016603,-0.999982,0.006021,0.000198,0.000298,0.016601,0.999862,-0.000198,-0.016604,-1.564778
1622414379.690000,420.997679,463.751836,99.693319,0.006346,0.999849,-0.016185,-0.999980,0.006349,0.000186,0.000289,0.016184,0.999869,-0.000186,-0.016186,-1.564450
1622414379.708000,421.039094,463.705992,99.671755,0.005836,0.999850,-0.016314,-0.999983,0.005831,-0.000327,-0.000231,0.016316,0.999867,0.000327,-0.016315,-1.564960
1622414379.713000,421.038123,463.707955,99.680493,0.005827,0.999851,-0.016226,-0.999983,0.005823,-0.000294,-0.000200,0.016228,0.999868,0.000294,-0.016227,-1.564969
1622414379.720000,421.040894,463.708417,99.679830,0.005834,0.999851,-0.016270,-0.999983,0.005830,-0.000294,-0.000199,0.016271,0.999868,0.000294,-0.016271,-1.564961
1622414379.730000,421.036509,463.712060,99.692974,0.005795,0.999851,-0.016235,-0.999983,0.005793,-0.000189,-0.000095,0.016236,0.999868,0.000189,-0.016236,-1.565000
1622414379.740000,421.036337,463.709140,99.683343,0.005837,0.999850,-0.016303,-0.999983,0.005835,-0.000185,-0.000090,0.016304,0.999867,0.000185,-0.016304,-1.564959
1622414379.751000,421.036893,463.707725,99.689760,0.005835,0.999851,-0.016244,-0.999983,0.005834,-0.000136,-0.000041,0.016245,0.999868,0.000136,-0.016245,-1.564960
1622414379.760000,421.037820,463.704993,99.681657,0.005850,0.999850,-0.016284,-0.999983,0.005846,-0.000309,-0.000214,0.016285,0.999867,0.000309,-0.016285,-1.564945
1622414379.770000,421.037826,463.710547,99.690355,0.005832,0.999852,-0.016208,-0.999983,0.005830,-0.000169,-0.000074,0.016208,0.999869,0.000169,-0.016208,-1.564963
1622414379.780000,421.037043,463.710187,99.691601,0.005803,0.999852,-0.016220,-0.999983,0.005800,-0.000206,-0.000111,0.016221,0.999868,0.000206,-0.016221,-1.564993
1622414379.789000,421.002213,463.694429,99.607277,0.006018,0.999843,-0.016648,-0.999982,0.006020,0.000093,0.000194,0.016647,0.999861,-0.000093,-0.016648,-1.564778
1622414379.801000,420.772601,463.754639,100.277058,0.006210,0.999781,-0.019974,-0.999978,0.006162,-0.002454,-0.002330,0.019989,0.999797,0.002454,-0.019975,-1.564585
1622414379.810000,421.036899,463.714388,99.687836,0.005807,0.999851,-0.016239,-0.999983,0.005805,-0.000210,-0.000116,0.016240,0.999868,0.000210,-0.016240,-1.564988
1622414379.820000,421.038639,463.711598,99.686181,0.005828,0.999852,-0.016170,-0.999983,0.005826,-0.000206,-0.000112,0.016171,0.999869,0.000206,-0.016170,-1.564967
1622414379.830000,421.001931,463.700425,99.600358,0.006013,0.999844,-0.016616,-0.999982,0.006015,0.000073,0.000172,0.016616,0.999862,-0.000073,-0.016617,-1.564782
1622414379.840000,421.039378,463.711746,99.674269,0.005830,0.999851,-0.016244,-0.999983,0.005828,-0.000142,-0.000047,0.016244,0.999868,0.000142,-0.016244,-1.564966
1622414379.851000,421.038208,463.711481,99.692116,0.005806,0.999852,-0.016215,-0.999983,0.005804,-0.000160,-0.000065,0.016216,0.999869,0.000160,-0.016216,-1.564989
1622414379.860000,421.034574,463.706837,99.680873,0.005828,0.999850,-0.016310,-0.999983,0.005824,-0.000259,-0.000164,0.016311,0.999867,0.000259,-0.016310,-1.564968
1622414379.869000,421.036835,463.706926,99.685360,0.005825,0.999850,-0.016325,-0.999983,0.005821,-0.000295,-0.000200,0.016327,0.999867,0.000295,-0.016326,-1.564971
1622414379.880000,421.034813,463.707649,99.677340,0.005837,0.999849,-0.016338,-0.999983,0.005835,-0.000181,-0.000085,0.016339,0.999867,0.000181,-0.016339,-1.564958
1622414379.890000,421.035784,463.715690,99.680852,0.005827,0.999852,-0.016215,-0.999983,0.005825,-0.000172,-0.000078,0.016216,0.999869,0.000172,-0.016216,-1.564968
1622414379.901000,421.004643,463.696423,99.611339,0.005986,0.999844,-0.016615,-0.999982,0.005990,0.000159,0.000258,0.016614,0.999862,-0.000159,-0.016616,-1.564809
1622414379.910000,421.037950,463.705308,99.680057,0.005824,0.999851,-0.016228,-0.999983,0.005821,-0.000197,-0.000103,0.016229,0.999868,0.000197,-0.016228,-1.564972
