1622414057.129000,496.282326,485.287436,97.453020,0.029896,0.999412,-0.016808,-0.999535,0.029790,-0.006545,-0.006040,0.016995,0.999837,0.006546,-0.016808,-1.540892
1622414057.138000,496.258602,485.365533,97.138684,0.029408,0.999382,-0.019269,-0.999541,0.029263,-0.007793,-0.007225,0.019490,0.999784,0.007795,-0.019271,-1.541378
1622414057.149000,496.260627,485.362272,97.119178,0.029416,0.999377,-0.019519,-0.999541,0.029269,-0.007801,-0.007225,0.019739,0.999779,0.007803,-0.019520,-1.541370
1622414057.158000,496.231119,485.372587,97.217426,0.029330,0.999394,-0.018760,-0.999546,0.029196,-0.007383,-0.006831,0.018968,0.999797,0.007384,-0.018761,-1.541457
1622414057.173000,496.242283,485.359402,97.127921,0.030062,0.999362,-0.019272,-0.999524,0.029922,-0.007493,-0.006912,0.019488,0.999786,0.007495,-0.019273,-1.540725
1622414057.180000,496.233156,485.369449,97.218115,0.029339,0.999394,-0.018729,-0.999546,0.029204,-0.007450,-0.006898,0.018939,0.999797,0.007451,-0.018730,-1.541448
1622414057.188000,496.230306,485.373393,97.209459,0.029330,0.999394,-0.018750,-0.999546,0.029195,-0.007451,-0.006899,0.018960,0.999796,0.007452,-0.018752,-1.541457
1622414057.198000,496.284483,485.291538,97.445857,0.029877,0.999410,-0.016913,-0.999536,0.029772,-0.006478,-0.005971,0.017099,0.999836,0.006479,-0.016914,-1.540910
1622414057.208000,496.229351,485.370457,97.214748,0.029328,0.999395,-0.018696,-0.999546,0.029194,-0.007385,-0.006835,0.018904,0.999798,0.007387,-0.018697,-1.541459
1622414057.223000,496.227835,485.372599,97.207965,0.029338,0.999393,-0.018774,-0.999546,0.029202,-0.007450,-0.006897,0.018984,0.999796,0.007451,-0.018775,-1.541449
1622414057.229000,496.305892,485.327511,97.366353,0.030284,0.999389,-0.017457,-0.999523,0.030174,-0.006544,-0.006013,0.017647,0.999826,0.006545,-0.017458,-1.540503
1622414057.238000,496.256747,485.409320,97.122640,0.029725,0.999369,-0.019456,-0.999533,0.029581,-0.007635,-0.007055,0.019674,0.999782,0.007637,-0.019457,-1.541062
1622414057.248000,496.231551,485.375828,97.207612,0.029321,0.999394,-0.018784,-0.999546,0.029185,-0.007486,-0.006933,0.018995,0.999796,0.007487,-0.018785,-1.541466
1622414057.258000,496.225270,485.419212,97.216092,0.029658,0.999386,-0.018650,-0.999537,0.029526,-0.007281,-0.006726,0.018857,0.999800,0.007282,-0.018651,-1.541129
1622414057.268000,496.270467,485.335748,97.442182,0.030221,0.999402,-0.016786,-0.999527,0.030119,-0.006250,-0.005741,0.016967,0.999840,0.006251,-0.016786,-1.540567
1622414057.279000,496.230428,485.375042,97.217751,0.029312,0.999395,-0.018731,-0.999547,0.029178,-0.007416,-0.006865,0.018940,0.999797,0.007417,-0.018732,-1.541475
1622414057.289000,496.232228,485.370117,97.212196,0.029340,0.999393,-0.018764,-0.999546,0.029205,-0.007449,-0.006897,0.018974,0.999796,0.007450,-0.018765,-1.541447
1622414057.298000,496.290849,485.290345,97.440819,0.029890,0.999411,-0.016872,-0.999535,0.029783,-0.006593,-0.006087,0.017061,0.999836,0.006594,-0.016873,-1.540897
1622414057.308000,496.230008,485.373349,97.222675,0.029318,0.999396,-0.018652,-0.999546,0.029183,-0.007453,-0.006904,0.018862,0.999798,0.007454,-0.018653,-1.541469
1622414057.318000,496.229355,485.373818,97.216756,0.029310,0.999395,-0.018725,-0.999547,0.029176,-0.007411,-0.006860,0.018934,0.999797,0.007412,-0.018726,-1.541477
1622414057.329000,496.229992,485.369916,97.216677,0.029306,0.999394,-0.018768,-0.999547,0.029172,-0.007390,-0.006838,0.018976,0.999797,0.007391,-0.018769,-1.541481
1622414057.338000,496.282731,485.292657,97.446793,0.029863,0.999411,-0.016913,-0.999536,0.029756,-0.006488,-0.005980,0.017099,0.999836,0.006489,-0.016914,-1.540925
1622414057.349000,496.251109,485.319993,97.140247,0.029713,0.999373,-0.019242,-0.999533,0.029568,-0.007762,-0.007188,0.019463,0.999785,0.007763,-0.019243,-1.541073
1622414057.359000,496.230737,485.372367,97.219285,0.029321,0.999394,-0.018737,-0.999546,0.029186,-0.007429,-0.006877,0.018947,0.999797,0.007430,-0.018738,-1.541466
1622414057.369000,496.258378,485.362897,97.124746,0.029415,0.999378,-0.019445,-0.999541,0.029269,-0.007797,-0.007223,0.019665,0.999781,0.007799,-0.019446,-1.541371
1622414057.378000,496.283784,485.290917,97.431533,0.029877,0.999411,-0.016888,-0.999535,0.029769,-0.006612,-0.006105,0.017078,0.999836,0.006613,-0.016889,-1.540910
1622414057.388000,496.287458,485.294268,97.439539,0.029876,0.999412,-0.016849,-0.999535,0.029768,-0.006593,-0.006087,0.017038,0.999836,0.006594,-0.016850,-1.540912
1622414057.399000,496.307623,485.285301,97.381111,0.029948,0.999401,-0.017369,-0.999531,0.029833,-0.006879,-0.006356,0.017567,0.999825,0.006880,-0.017370,-1.540839
1622414057.408000,496.261217,485.363132,97.136580,0.029404,0.999380,-0.019366,-0.999541,0.029257,-0.007865,-0.007294,0.019589,0.999782,0.007867,-0.019367,-1.541382
1622414057.419000,496.230183,485.373249,97.207896,0.029357,0.999391,-0.018836,-0.999546,0.029223,-0.007374,-0.006820,0.019044,0.999795,0.007376,-0.018837,-1.541430
1622414057.428000,496.307970,485.281595,97.367447,0.029964,0.999400,-0.017378,-0.999531,0.029849,-0.006829,-0.006307,0.017575,0.999826,0.006830,-0.017379,-1.540823
1622414057.443000,496.231257,485.373990,97.215660,0.029308,0.999396,-0.018685,-0.999547,0.029174,-0.007402,-0.006852,0.018893,0.999798,0.007403,-0.018686,-1.541479
1622414057.450000,496.282995,485.298285,97.444804,0.029854,0.999412,-0.016866,-0.999536,0.029748,-0.006547,-0.006041,0.017053,0.999836,0.006548,-0.016867,-1.540933
1622414057.458000,496.286756,485.292548,97.446819,0.029891,0.999411,-0.016849,-0.999535,0.029784,-0.006567,-0.006061,0.017037,0.999836,0.006568,-0.016850,-1.540897
1622414057.469000,496.229871,485.370054,97.221608,0.029330,0.999395,-0.018690,-0.999546,0.029194,-0.007508,-0.006958,0.018901,0.999797,0.007509,-0.018691,-1.541457
1622414057.479000,496.284150,485.290591,97.447224,0.029889,0.999412,-0.016830,-0.999535,0.029783,-0.006558,-0.006053,0.017018,0.999837,0.006559,-0.016831,-1.540898
1622414057.488000,496.283709,485.290588,97.442160,0.029877,0.999411,-0.016901,-0.999535,0.029770,-0.006552,-0.006045,0.017089,0.999836,0.006553,-0.016902,-1.540910
1622414057.499000,496.233516,485.369135,97.210676,0.029338,0.999395,-0.018704,-0.999546,0.029202,-0.007482,-0.006932,0.018915,0.999797,0.007484,-0.018705,-1.541449
1622414057.509000,496.458905,484.939299,97.083778,0.029727,0.999414,-0.016960,-0.999534,0.029603,-0.007491,-0.006985,0.017175,0.999828,0.007493,-0.016961,-1.541061
1622414057.518000,496.230318,485.375405,97.209998,0.029302,0.999395,-0.018759,-0.999547,0.029167,-0.007424,-0.006872,0.018968,0.999796,0.007425,-0.018760,-1.541485
1622414057.529000,496.258430,485.361993,97.133715,0.029419,0.999379,-0.019381,-0.999541,0.029273,-0.007782,-0.007210,0.019601,0.999782,0.007783,-0.019382,-1.541367
1622414057.538000,496.259338,485.368079,97.125621,0.029438,0.999377,-0.019494,-0.999541,0.029291,-0.007799,-0.007223,0.019714,0.999780,0.007801,-0.019495,-1.541348
1622414057.548000,496.282943,485.296682,97.452112,0.029880,0.999411,-0.016893,-0.999535,0.029773,-0.006508,-0.006002,0.017079,0.999836,0.006509,-0.016894,-1.540908
1622414057.558000,496.241285,485.366644,97.130701,0.030025,0.999365,-0.019183,-0.999525,0.029884,-0.007591,-0.007012,0.019402,0.999787,0.007592,-0.019184,-1.540761
1622414057.568000,496.230793,485.369570,97.214559,0.029331,0.999394,-0.018724,-0.999546,0.029197,-0.007389,-0.006838,0.018933,0.999797,0.007390,-0.018726,-1.541456
1622414057.579000,496.284818,485.289548,97.435076,0.029878,0.999410,-0.016933,-0.999535,0.029770,-0.006616,-0.006108,0.017122,0.999835,0.006617,-0.016933,-1.540909
1622414057.588000,496.299539,485.235404,97.382554,0.030254,0.999392,-0.017347,-0.999522,0.030140,-0.006824,-0.006297,0.017545,0.999826,0.006826,-0.017347,-1.540533
1622414057.599000,496.227752,485.373487,97.215048,0.029314,0.999395,-0.018728,-0.999546,0.029178,-0.007483,-0.006932,0.018939,0.999797,0.007484,-0.018729,-1.541473
1622414057.608000,496.285597,485.292958,97.447149,0.029852,0.999412,-0.016878,-0.999536,0.029746,-0.006515,-0.006009,0.017065,0.999836,0.006516,-0.016879,-1.540935
1622414057.618000,496.282834,485.292729,97.442580,0.029876,0.999411,-0.016894,-0.999535,0.029768,-0.006594,-0.006088,0.017083,0.999836,0.006595,-0.016895,-1.540911
1622414057.629000,496.230767,485.372072,97.214070,0.029315,0.999394,-0.018744,-0.999546,0.029179,-0.007503,-0.006952,0.018955,0.999796,0.007505,-0.018745,-1.541472
1622414057.639000,496.232701,485.371684,97.206140,0.029332,0.999394,-0.018767,-0.999546,0.029196,-0.007488,-0.006936,0.018978,0.999796,0.007489,-0.018768,-1.541455
1622414057.648000,496.298859,485.239396,97.375397,0.030238,0.999392,-0.017384,-0.999523,0.030123,-0.006825,-0.006297,0.017582,0.999826,0.006826,-0.017385,-1.540549
1622414057.658000,496.251281,485.316587,97.146598,0.029723,0.999374,-0.019194,-0.999533,0.029579,-0.007728,-0.007155,0.019415,0.999786,0.007730,-0.019195,-1.541063
1622414057.669000,496.283978,485.291814,97.446214,0.029880,0.999411,-0.016906,-0.999535,0.029773,-0.006561,-0.006054,0.017095,0.999836,0.006562,-0.016907,-1.540907
1622414057.679000,496.282139,485.292242,97.437102,0.029879,0.999409,-0.016970,-0.999535,0.029771,-0.006587,-0.006078,0.017159,0.999834,0.006588,-0.016971,-1.540909
1622414057.689000,496.439020,485.015275,98.015362,0.031559,0.999367,-0.016430,-0.999477,0.031438,-0.007596,-0.007074,0.016661,0.999836,0.007597,-0.016430,-1.539228
1622414057.698000,496.283020,485.293315,97.440747,0.029877,0.999410,-0.016925,-0.999535,0.029770,-0.006533,-0.006026,0.017113,0.999835,0.006534,-0.016926,-1.540911
1622414057.708000,496.260514,485.363932,97.119797,0.029434,0.999378,-0.019449,-0.999540,0.029285,-0.007871,-0.007296,0.019672,0.999780,0.007872,-0.019450,-1.541353
1622414057.718000,496.310174,485.282534,97.375753,0.029963,0.999400,-0.017397,-0.999531,0.029848,-0.006817,-0.006293,0.017593,0.999825,0.006818,-0.017398,-1.540825
1622414057.729000,496.232333,485.369550,97.216207,0.029315,0.999395,-0.018697,-0.999547,0.029181,-0.007411,-0.006861,0.018906,0.999798,0.007412,-0.018698,-1.541472
1622414057.738000,496.230589,485.370554,97.220411,0.029323,0.999395,-0.018689,-0.999547,0.029190,-0.007375,-0.006825,0.018896,0.999798,0.007376,-0.018690,-1.541464
1622414057.749000,496.287357,485.287179,97.444173,0.029898,0.999410,-0.016887,-0.999534,0.029791,-0.006583,-0.006076,0.017076,0.999836,0.006584,-0.016888,-1.540890
1622414057.758000,496.287021,485.294681,97.439272,0.029867,0.999410,-0.016931,-0.999535,0.029759,-0.006622,-0.006115,0.017121,0.999835,0.006623,-0.016932,-1.540920
1622414057.769000,496.227033,485.372670,97.202955,0.029309,0.999394,-0.018770,-0.999547,0.029173,-0.007456,-0.006904,0.018980,0.999796,0.007457,-0.018771,-1.541478
1622414057.779000,496.233305,485.372734,97.219306,0.029306,0.999396,-0.018692,-0.999547,0.029171,-0.007459,-0.006909,0.018902,0.999797,0.007460,-0.018693,-1.541481
1622414057.789000,496.232331,485.374885,97.225100,0.029294,0.999397,-0.018662,-0.999548,0.029161,-0.007369,-0.006820,0.018870,0.999799,0.007370,-0.018663,-1.541493
1622414057.803000,496.262680,485.363751,97.134605,0.029426,0.999378,-0.019445,-0.999541,0.029279,-0.007783,-0.007209,0.019665,0.999781,0.007784,-0.019446,-1.541361
1622414057.808000,496.309309,485.280945,97.378094,0.029994,0.999398,-0.017426,-0.999530,0.029879,-0.006826,-0.006301,0.017622,0.999825,0.006827,-0.017427,-1.540793
1622414057.820000,496.223575,485.415679,97.229777,0.029648,0.999388,-0.018589,-0.999538,0.029518,-0.007223,-0.006670,0.018794,0.999801,0.007225,-0.018590,-1.541139
1622414057.828000,496.285518,485.294501,97.442494,0.029854,0.999412,-0.016862,-0.999536,0.029746,-0.006576,-0.006071,0.017051,0.999836,0.006577,-0.016863,-1.540934
1622414057.843000,496.272617,485.337056,97.442082,0.030197,0.999403,-0.016779,-0.999527,0.030095,-0.006297,-0.005789,0.016961,0.999839,0.006298,-0.016780,-1.540590
1622414057.850000,496.285900,485.285364,97.363878,0.030589,0.999382,-0.017341,-0.999514,0.030480,-0.006520,-0.005988,0.017532,0.999828,0.006521,-0.017342,-1.540198
1622414057.858000,496.300144,485.241655,97.383111,0.030267,0.999391,-0.017380,-0.999522,0.030153,-0.006766,-0.006238,0.017577,0.999826,0.006767,-0.017381,-1.540520
1622414057.868000,496.285187,485.288489,97.441796,0.029849,0.999411,-0.016911,-0.999536,0.029742,-0.006561,-0.006055,0.017099,0.999835,0.006562,-0.016911,-1.540939
1622414057.883000,496.287321,485.290976,97.455609,0.029866,0.999412,-0.016817,-0.999536,0.029760,-0.006550,-0.006045,0.017005,0.999837,0.006551,-0.016818,-1.540922
1622414057.889000,496.284102,485.292784,97.447641,0.029863,0.999412,-0.016836,-0.999536,0.029758,-0.006499,-0.005994,0.017022,0.999837,0.006500,-0.016837,-1.540924
1622414057.899000,496.229649,485.375279,97.212563,0.029316,0.999396,-0.018683,-0.999545,0.029178,-0.007594,-0.007044,0.018897,0.999797,0.007595,-0.018684,-1.541471
1622414057.908000,496.305712,485.286285,97.367713,0.029935,0.999400,-0.017442,-0.999532,0.029819,-0.006844,-0.006320,0.017639,0.999824,0.006845,-0.017443,-1.540852
1622414057.918000,496.235729,485.371650,97.212538,0.029334,0.999395,-0.018682,-0.999545,0.029197,-0.007543,-0.006992,0.018895,0.999797,0.007544,-0.018683,-1.541453
1622414057.929000,496.235557,485.376302,97.210052,0.029314,0.999394,-0.018775,-0.999546,0.029178,-0.007500,-0.006948,0.018986,0.999796,0.007501,-0.018776,-1.541473
1622414057.939000,496.287679,485.295080,97.440947,0.029905,0.999410,-0.016921,-0.999534,0.029796,-0.006624,-0.006116,0.017111,0.999835,0.006625,-0.016922,-1.540883
1622414057.948000,496.233068,485.370352,97.224501,0.029330,0.999396,-0.018657,-0.999546,0.029195,-0.007474,-0.006925,0.018867,0.999798,0.007476,-0.018658,-1.541457
1622414057.959000,496.232575,485.370201,97.220921,0.029320,0.999395,-0.018699,-0.999546,0.029185,-0.007440,-0.006890,0.018909,0.999797,0.007441,-0.018700,-1.541467
1622414057.973000,496.236142,485.367164,97.210356,0.029343,0.999394,-0.018743,-0.999545,0.029207,-0.007472,-0.006920,0.018954,0.999796,0.007473,-0.018744,-1.541444
1622414057.979000,496.286500,485.288776,97.442843,0.029884,0.999411,-0.016880,-0.999535,0.029777,-0.006524,-0.006017,0.017067,0.999836,0.006525,-0.016881,-1.540904
1622414057.988000,496.229201,485.372857,97.211802,0.029306,0.999395,-0.018732,-0.999547,0.029170,-0.007473,-0.006922,0.018943,0.999797,0.007474,-0.018733,-1.541481
1622414057.998000,496.250719,485.317626,97.138887,0.029729,0.999371,-0.019314,-0.999534,0.029587,-0.007570,-0.006994,0.019530,0.999785,0.007572,-0.019315,-1.541058
1622414058.008000,496.224928,485.415679,97.217571,0.029639,0.999386,-0.018665,-0.999538,0.029508,-0.007243,-0.006688,0.018872,0.999800,0.007245,-0.018667,-1.541148
1622414058.018000,496.264587,485.364062,97.128231,0.029390,0.999379,-0.019417,-0.999542,0.029243,-0.007812,-0.007239,0.019638,0.999781,0.007814,-0.019419,-1.541397
1622414058.029000,496.263135,485.362315,97.122582,0.029425,0.999378,-0.019450,-0.999541,0.029279,-0.007752,-0.007177,0.019669,0.999781,0.007753,-0.019451,-1.541361
1622414058.039000,496.330289,485.253602,97.296622,0.030171,0.999382,-0.018054,-0.999523,0.030046,-0.007180,-0.006633,0.018262,0.999811,0.007181,-0.018055,-1.540616
1622414058.050000,496.258199,485.362956,97.125172,0.029399,0.999380,-0.019378,-0.999541,0.029251,-0.007841,-0.007269,0.019600,0.999781,0.007842,-0.019379,-1.541388
1622414058.059000,496.310187,485.286424,97.370418,0.029975,0.999398,-0.017458,-0.999530,0.029859,-0.006899,-0.006373,0.017657,0.999824,0.006900,-0.017459,-1.540812
1622414058.068000,496.259200,485.366333,97.127088,0.029398,0.999381,-0.019322,-0.999542,0.029252,-0.007788,-0.007218,0.019542,0.999783,0.007790,-0.019323,-1.541388
1622414058.079000,496.234636,485.369435,97.209827,0.029308,0.999394,-0.018786,-0.999547,0.029172,-0.007460,-0.006908,0.018996,0.999796,0.007462,-0.018787,-1.541479
1622414058.088000,496.309903,485.281506,97.375096,0.029957,0.999400,-0.017366,-0.999531,0.029842,-0.006827,-0.006305,0.017563,0.999826,0.006828,-0.017367,-1.540831
1622414058.098000,496.274287,485.334426,97.445763,0.030179,0.999402,-0.016853,-0.999528,0.030077,-0.006273,-0.005762,0.017034,0.999838,0.006274,-0.016854,-1.540609
1622414058.108000,496.233484,485.376300,97.216021,0.029321,0.999394,-0.018763,-0.999546,0.029186,-0.007461,-0.006909,0.018973,0.999796,0.007462,-0.018764,-1.541465
1622414058.118000,496.229825,485.374307,97.220933,0.029298,0.999396,-0.018716,-0.999547,0.029163,-0.007416,-0.006866,0.018924,0.999797,0.007418,-0.018717,-1.541489
1622414058.129000,496.278670,485.335217,97.440266,0.030220,0.999402,-0.016833,-0.999527,0.030118,-0.006280,-0.005769,0.017015,0.999839,0.006281,-0.016834,-1.540567
1622414058.138000,496.232639,485.372108,97.206005,0.029307,0.999394,-0.018774,-0.999547,0.029171,-0.007445,-0.006893,0.018983,0.999796,0.007446,-0.018775,-1.541480
1622414058.148000,496.298766,485.234590,97.366346,0.030266,0.999391,-0.017385,-0.999522,0.030151,-0.006840,-0.006312,0.017584,0.999825,0.006841,-0.017386,-1.540521
1622414058.159000,496.284987,485.294675,97.442359,0.029847,0.999411,-0.016911,-0.999536,0.029740,-0.006529,-0.006022,0.017098,0.999836,0.006530,-0.016912,-1.540941
1622414058.169000,496.236129,485.371023,97.208420,0.029315,0.999395,-0.018736,-0.999546,0.029178,-0.007519,-0.006968,0.018948,0.999796,0.007520,-0.018737,-1.541472
1622414058.178000,496.224449,485.416573,97.219594,0.029638,0.999387,-0.018638,-0.999538,0.029507,-0.007280,-0.006726,0.018845,0.999800,0.007281,-0.018639,-1.541149
1622414058.188000,496.252819,485.313440,97.131142,0.029721,0.999372,-0.019304,-0.999533,0.029577,-0.007683,-0.007107,0.019523,0.999784,0.007684,-0.019305,-1.541066
1622414058.198000,496.224012,485.417731,97.226053,0.029634,0.999387,-0.018666,-0.999539,0.029504,-0.007217,-0.006661,0.018871,0.999800,0.007218,-0.018667,-1.541153
1622414058.208000,496.230380,485.375314,97.208726,0.029296,0.999396,-0.018713,-0.999547,0.029160,-0.007471,-0.006920,0.018924,0.999797,0.007472,-0.018715,-1.541491
1622414058.219000,496.253534,485.319169,97.132424,0.029714,0.999372,-0.019283,-0.999533,0.029570,-0.007721,-0.007146,0.019504,0.999784,0.007722,-0.019285,-1.541072
1622414058.228000,496.234277,485.372117,97.200980,0.029323,0.999393,-0.018797,-0.999546,0.029187,-0.007467,-0.006914,0.019007,0.999795,0.007468,-0.018798,-1.541464
1622414058.238000,496.281029,485.293647,97.442482,0.029862,0.999411,-0.016894,-0.999536,0.029754,-0.006569,-0.006063,0.017082,0.999836,0.006570,-0.016895,-1.540926
1622414058.248000,496.333644,485.258921,97.285315,0.030161,0.999381,-0.018090,-0.999523,0.030036,-0.007154,-0.006606,0.018297,0.999811,0.007155,-0.018091,-1.540625
1622414058.263000,496.281252,485.294971,97.452653,0.029855,0.999413,-0.016818,-0.999536,0.029749,-0.006496,-0.005992,0.017004,0.999837,0.006497,-0.016819,-1.540933
1622414058.268000,496.232470,485.371669,97.210640,0.029295,0.999395,-0.018739,-0.999547,0.029158,-0.007501,-0.006950,0.018950,0.999796,0.007502,-0.018740,-1.541492
1622414058.283000,496.230642,485.374364,97.210171,0.029307,0.999394,-0.018777,-0.999547,0.029173,-0.007407,-0.006855,0.018986,0.999796,0.007408,-0.018778,-1.541480
1622414058.288000,496.307829,485.284544,97.366430,0.029967,0.999400,-0.017379,-0.999531,0.029851,-0.006870,-0.006347,0.017576,0.999825,0.006871,-0.017379,-1.540821
1622414058.299000,496.229638,485.370974,97.207597,0.029312,0.999395,-0.018724,-0.999546,0.029176,-0.007465,-0.006914,0.018934,0.999797,0.007467,-0.018725,-1.541475
1622414058.308000,496.286427,485.293158,97.440900,0.029849,0.999412,-0.016866,-0.999536,0.029742,-0.006582,-0.006076,0.017055,0.999836,0.006583,-0.016867,-1.540938
1622414058.318000,496.237023,485.377947,97.215619,0.029300,0.999395,-0.018723,-0.999547,0.029165,-0.007420,-0.006870,0.018932,0.999797,0.007422,-0.018724,-1.541487
1622414058.329000,496.582273,485.255223,97.438919,0.029449,0.999431,-0.016457,-0.999546,0.029339,-0.006885,-0.006398,0.016653,0.999841,0.006886,-0.016458,-1.541339
1622414058.338000,496.284558,485.290116,97.446744,0.029851,0.999412,-0.016851,-0.999536,0.029743,-0.006589,-0.006084,0.017040,0.999836,0.006590,-0.016852,-1.540937
1622414058.349000,496.239633,485.259645,97.615775,0.030041,0.999396,-0.017474,-0.999505,0.029872,-0.009878,-0.009350,0.017762,0.999799,0.009880,-0.017475,-1.540746
1622414058.358000,496.254024,485.368771,97.120176,0.029391,0.999378,-0.019498,-0.999542,0.029243,-0.007795,-0.007220,0.019718,0.999780,0.007796,-0.019499,-1.541396
1622414058.368000,496.273038,485.340794,97.428205,0.030191,0.999401,-0.016891,-0.999527,0.030088,-0.006295,-0.005783,0.017073,0.999838,0.006296,-0.016892,-1.540596
1622414058.379000,496.261528,485.363257,97.125804,0.029383,0.999380,-0.019387,-0.999542,0.029238,-0.007748,-0.007176,0.019605,0.999782,0.007749,-0.019388,-1.541403
1622414058.388000,496.286027,485.291972,97.443088,0.029874,0.999411,-0.016879,-0.999535,0.029766,-0.006602,-0.006095,0.017069,0.999836,0.006603,-0.016880,-1.540914
1622414058.398000,496.285162,485.292846,97.442480,0.029860,0.999411,-0.016914,-0.999535,0.029752,-0.006622,-0.006114,0.017103,0.999835,0.006623,-0.016914,-1.540928
1622414058.408000,496.289070,485.338329,97.020352,0.029620,0.999359,-0.020127,-0.999532,0.029459,-0.008260,-0.007662,0.020362,0.999763,0.008262,-0.020128,-1.541166
1622414058.419000,496.290986,485.296591,97.444332,0.029850,0.999414,-0.016781,-0.999537,0.029745,-0.006460,-0.005957,0.016966,0.999838,0.006461,-0.016782,-1.540938
1622414058.429000,496.235657,485.365524,97.209994,0.029304,0.999395,-0.018724,-0.999546,0.029168,-0.007524,-0.006974,0.018936,0.999796,0.007526,-0.018725,-1.541483
1622414058.438000,496.223374,485.413795,97.218891,0.029640,0.999387,-0.018631,-0.999538,0.029510,-0.007218,-0.006664,0.018837,0.999800,0.007219,-0.018632,-1.541146
