1622414253.000000,194.126930,1200.208426,342.746440,-0.193443,0.973636,0.120886,-0.979745,-0.185200,-0.076168,-0.051772,-0.133171,0.989740,0.076806,0.121182,-1.766923
1622414253.010000,195.165987,1199.380418,341.947313,-0.193405,0.973735,0.120147,-0.979673,-0.185020,-0.077517,-0.053251,-0.132697,0.989725,0.078162,0.120438,-1.766867
1622414253.020000,195.340662,1198.114177,342.370583,-0.193929,0.973841,0.118430,-0.979524,-0.185563,-0.078103,-0.054083,-0.131151,0.989886,0.078738,0.118709,-1.767363
1622414253.030000,196.220363,1197.242507,341.923979,-0.193129,0.974057,0.117961,-0.979486,-0.184350,-0.081376,-0.057519,-0.131257,0.989678,0.082040,0.118236,-1.766530
1622414253.040000,196.686524,1196.082744,342.067845,-0.192564,0.974115,0.118405,-0.979699,-0.183993,-0.079596,-0.055750,-0.131329,0.989770,0.080246,0.118684,-1.765961
1622414253.050000,197.336605,1195.097599,341.891271,-0.192181,0.974466,0.116117,-0.979398,-0.182972,-0.085443,-0.062015,-0.130146,0.989554,0.086131,0.116380,-1.765514
1622414253.061000,198.272776,1194.303569,341.185327,-0.192379,0.974820,0.112767,-0.978869,-0.182509,-0.092233,-0.069329,-0.128128,0.989331,0.092958,0.113007,-1.765641
1622414253.070000,198.488074,1192.886278,341.678592,-0.191998,0.974752,0.114000,-0.979068,-0.182251,-0.090611,-0.067546,-0.129011,0.989340,0.091332,0.114249,-1.765278
1622414253.081000,199.113242,1191.965057,341.268895,-0.190951,0.975076,0.112983,-0.979452,-0.181657,-0.087606,-0.064899,-0.127390,0.989727,0.088285,0.113225,-1.764181
1622414253.090000,199.594076,1190.780979,341.472314,-0.190635,0.975409,0.110619,-0.979044,-0.180693,-0.093932,-0.071634,-0.126207,0.989414,0.094653,0.110846,-1.763805
1622414253.107000,200.166205,1189.765083,340.970808,-0.190127,0.975565,0.110110,-0.979422,-0.180743,-0.089804,-0.067708,-0.124919,0.989854,0.090477,0.110334,-1.763273
1622414253.113000,200.392045,1188.496591,340.875359,-0.191948,0.975353,0.108828,-0.978910,-0.182377,-0.092050,-0.069934,-0.124202,0.989789,0.092733,0.109044,-1.765111
1622414253.120000,200.778492,1187.491849,340.896474,-0.191413,0.975733,0.106331,-0.978646,-0.181463,-0.096557,-0.074919,-0.122542,0.989632,0.097261,0.106532,-1.764510
1622414253.131000,201.010190,1186.276845,340.858185,-0.192465,0.975809,0.103702,-0.978542,-0.182927,-0.094830,-0.073566,-0.119728,0.990077,0.095489,0.103889,-1.765534
1622414253.140000,201.377207,1185.192888,340.552638,-0.192449,0.975884,0.103024,-0.978371,-0.182697,-0.097017,-0.075855,-0.119466,0.989936,0.097691,0.103207,-1.765503
1622414253.150000,201.530432,1184.036041,341.111537,-0.192703,0.976419,0.097319,-0.977724,-0.182653,-0.103414,-0.083200,-0.115080,0.989866,0.104095,0.097474,-1.765649
1622414253.167000,201.901185,1182.839566,340.648801,-0.193154,0.976186,0.098752,-0.977559,-0.182841,-0.104633,-0.084085,-0.116746,0.989596,0.105342,0.098913,-1.766139
1622414253.172000,201.979742,1181.521456,340.801417,-0.194657,0.976422,0.093324,-0.977089,-0.184679,-0.105787,-0.086058,-0.111778,0.990000,0.106452,0.093460,-1.767574
1622414253.181000,202.188785,1180.663879,340.614935,-0.195528,0.976527,0.090357,-0.976494,-0.185340,-0.110040,-0.090710,-0.109749,0.989812,0.110718,0.090481,-1.768411
1622414253.190000,202.860015,1179.366657,339.964791,-0.195153,0.976403,0.092478,-0.976673,-0.184859,-0.109253,-0.089580,-0.111642,0.989703,0.109945,0.092611,-1.768066
1622414253.200000,203.188036,1178.324320,339.759944,-0.195540,0.976442,0.091236,-0.976462,-0.185217,-0.110528,-0.091026,-0.110701,0.989676,0.111221,0.091363,-1.768440
1622414253.210000,203.019098,1177.103494,340.076428,-0.195882,0.976502,0.089854,-0.976428,-0.185752,-0.109929,-0.090656,-0.109270,0.989870,0.110601,0.089976,-1.768765
1622414253.221000,203.085888,1176.088069,340.048716,-0.196632,0.976533,0.087859,-0.976104,-0.186513,-0.111511,-0.092508,-0.107686,0.989872,0.112179,0.087972,-1.769496
1622414253.230000,203.097795,1175.071055,339.876530,-0.197094,0.976649,0.085498,-0.976152,-0.187400,-0.109582,-0.091001,-0.105057,0.990294,0.110208,0.085603,-1.769928
1622414253.240000,203.179529,1173.880455,339.866570,-0.197182,0.976754,0.084083,-0.975735,-0.187200,-0.113569,-0.095188,-0.104437,0.989966,0.114221,0.084183,-1.769994
1622414253.251000,203.282425,1172.787116,339.452289,-0.197273,0.976809,0.083225,-0.976119,-0.187836,-0.109125,-0.090962,-0.102765,0.990538,0.109725,0.083322,-1.770073
1622414253.260000,203.389948,1171.617954,339.351021,-0.197433,0.976939,0.081307,-0.975952,-0.188059,-0.110238,-0.092405,-0.101117,0.990574,0.110831,0.081397,-1.770204
1622414253.271000,203.578842,1170.419386,339.351980,-0.197616,0.977189,0.077781,-0.975190,-0.187896,-0.117042,-0.099757,-0.098980,0.990076,0.117669,0.077859,-1.770334
1622414253.280000,203.561594,1169.325107,339.286583,-0.197825,0.977166,0.077536,-0.975419,-0.188403,-0.114291,-0.097073,-0.098240,0.990417,0.114889,0.077614,-1.770545
1622414253.290000,203.695779,1168.093480,339.287129,-0.197447,0.977461,0.074730,-0.974926,-0.187809,-0.119364,-0.102639,-0.096424,0.990034,0.119987,0.074800,-1.770114
1622414253.300000,203.848932,1166.989613,339.115798,-0.197872,0.977428,0.074035,-0.975023,-0.188486,-0.117487,-0.100880,-0.095434,0.990311,0.118085,0.074103,-1.770538
1622414253.310000,203.872404,1166.085012,339.041044,-0.197836,0.977512,0.073017,-0.975244,-0.188774,-0.115168,-0.098795,-0.093994,0.990659,0.115735,0.073082,-1.770486
1622414253.321000,204.081865,1165.116990,338.899880,-0.197589,0.977745,0.070520,-0.974996,-0.188551,-0.117608,-0.101694,-0.091994,0.990553,0.118176,0.070578,-1.770197
1622414253.331000,204.481325,1164.232648,338.368552,-0.197384,0.977924,0.068589,-0.974865,-0.188428,-0.118887,-0.103338,-0.090332,0.990536,0.119451,0.068643,-1.769960
1622414253.340000,204.278096,1162.955708,338.649274,-0.196419,0.978233,0.066927,-0.975122,-0.187730,-0.117875,-0.102745,-0.088414,0.990771,0.118416,0.066977,-1.768951
1622414253.351000,204.486902,1161.834970,338.354668,-0.195952,0.978499,0.064360,-0.974987,-0.187387,-0.119528,-0.104898,-0.086172,0.990743,0.120065,0.064405,-1.768440
1622414253.360000,204.599417,1160.621242,337.965124,-0.195655,0.978680,0.062483,-0.975287,-0.187517,-0.116843,-0.102635,-0.083799,0.991183,0.117341,0.062523,-1.768112
1622414253.370000,204.515601,1159.286094,338.235727,-0.194746,0.979009,0.060128,-0.974885,-0.186444,-0.121811,-0.108044,-0.082340,0.990730,0.122337,0.060165,-1.767154
1622414253.380000,204.655302,1158.046832,337.789413,-0.194982,0.979044,0.058780,-0.974672,-0.186722,-0.123083,-0.109528,-0.081290,0.990654,0.123611,0.058814,-1.767380
1622414253.390000,204.308495,1156.696229,337.980366,-0.195118,0.979104,0.057315,-0.974467,-0.186911,-0.124410,-0.111097,-0.080126,0.990574,0.124939,0.057346,-1.767502
1622414253.400000,204.258641,1155.556277,337.654580,-0.196415,0.979079,0.053153,-0.974039,-0.188606,-0.125204,-0.112560,-0.076365,0.990706,0.125713,0.053178,-1.768780
1622414253.410000,203.811518,1154.464514,337.924145,-0.196178,0.979149,0.052739,-0.973981,-0.188355,-0.126034,-0.113472,-0.076091,0.990623,0.126547,0.052763,-1.768534
1622414253.420000,203.679337,1153.410088,337.676077,-0.196492,0.979153,0.051478,-0.974017,-0.188893,-0.124937,-0.112609,-0.074690,0.990828,0.125432,0.051501,-1.768842
1622414253.431000,203.506961,1152.296886,337.634081,-0.196512,0.979269,0.049145,-0.973718,-0.189022,-0.127058,-0.115134,-0.072821,0.990677,0.127557,0.049164,-1.768838
1622414253.440000,203.385593,1151.077052,337.413841,-0.196269,0.979335,0.048799,-0.973971,-0.188955,-0.125207,-0.113399,-0.072103,0.990930,0.125687,0.048819,-1.768586
1622414253.449000,203.384522,1150.014626,337.272570,-0.195878,0.979521,0.046588,-0.973671,-0.188620,-0.128014,-0.116605,-0.070436,0.990678,0.128506,0.046605,-1.768166
1622414253.460000,203.362094,1148.805854,337.258376,-0.195665,0.979617,0.045459,-0.973815,-0.188616,-0.126922,-0.115761,-0.069103,0.990870,0.127398,0.045475,-1.767938
1622414253.470000,203.239374,1147.687518,337.187647,-0.195082,0.979762,0.044827,-0.973867,-0.188083,-0.127308,-0.116301,-0.068491,0.990850,0.127784,0.044842,-1.767337
1622414253.480000,203.086220,1146.644703,337.102090,-0.195094,0.979892,0.041844,-0.973831,-0.188463,-0.127027,-0.116586,-0.065531,0.991016,0.127483,0.041856,-1.767324
1622414253.490000,202.940648,1145.601227,336.874700,-0.195205,0.979911,0.040850,-0.973598,-0.188586,-0.128617,-0.118330,-0.064878,0.990853,0.129083,0.040861,-1.767429
1622414253.500000,202.664825,1144.534159,336.821028,-0.195331,0.979955,0.039178,-0.973556,-0.188920,-0.128446,-0.118469,-0.063231,0.990942,0.128901,0.039188,-1.767544
1622414253.510000,202.697676,1143.498147,336.209056,-0.195595,0.979990,0.036898,-0.973311,-0.189381,-0.129620,-0.120039,-0.061266,0.990877,0.130075,0.036906,-1.767796
1622414253.520000,202.045102,1142.365494,336.012957,-0.195053,0.980138,0.035829,-0.973235,-0.188895,-0.130893,-0.121526,-0.060401,0.990749,0.131355,0.035836,-1.767236
1622414253.530000,201.543486,1141.114381,336.391096,-0.195708,0.980165,0.031232,-0.972796,-0.190014,-0.132523,-0.123960,-0.056319,0.990688,0.132980,0.031237,-1.767873
1622414253.540000,201.239633,1139.954707,336.257115,-0.195808,0.980203,0.029349,-0.972672,-0.190322,-0.132990,-0.124771,-0.054587,0.990683,0.133443,0.029353,-1.767964
1622414253.550000,200.965848,1138.889812,336.178822,-0.195674,0.980273,0.027858,-0.972559,-0.190332,-0.133801,-0.125859,-0.053275,0.990617,0.134256,0.027861,-1.767819
1622414253.560000,200.581153,1137.561479,335.969870,-0.196444,0.980130,0.027457,-0.972310,-0.191109,-0.134502,-0.126582,-0.053119,0.990533,0.134962,0.027460,-1.768602
1622414253.570000,200.200984,1136.447870,335.913961,-0.196066,0.980265,0.025288,-0.972172,-0.190946,-0.135724,-0.128216,-0.051195,0.990424,0.136188,0.025290,-1.768204
1622414253.580000,200.026036,1135.600293,335.162114,-0.197465,0.980028,0.023493,-0.972590,-0.192852,-0.129908,-0.122783,-0.048501,0.991248,0.130312,0.023495,-1.769623
1622414253.590000,199.320397,1134.305142,335.311919,-0.196846,0.980177,0.022453,-0.972494,-0.192292,-0.131454,-0.124531,-0.047711,0.991068,0.131869,0.022455,-1.768987
1622414253.600000,198.503513,1133.046250,335.383093,-0.197051,0.980175,0.020670,-0.971761,-0.192481,-0.136497,-0.129813,-0.046983,0.990425,0.136954,0.020671,-1.769188
1622414253.610000,198.326374,1131.871397,335.651019,-0.196590,0.980309,0.018617,-0.971769,-0.192281,-0.136723,-0.130451,-0.044969,0.990434,0.137177,0.018618,-1.768710
1622414253.620000,197.961557,1130.989931,335.412050,-0.196512,0.980374,0.015831,-0.971451,-0.192484,-0.138684,-0.132915,-0.042633,0.990210,0.139150,0.015832,-1.768621
1622414253.630000,197.611316,1129.958596,335.200302,-0.195971,0.980507,0.014161,-0.971555,-0.192183,-0.138368,-0.132949,-0.040874,0.990280,0.138827,0.014162,-1.768064
1622414253.640000,197.166136,1128.780495,335.176569,-0.196016,0.980523,0.012314,-0.971220,-0.192393,-0.140419,-0.135315,-0.039484,0.990016,0.140895,0.012314,-1.768105
1622414253.651000,196.685776,1127.816919,334.750913,-0.196671,0.980406,0.011136,-0.971609,-0.193357,-0.136340,-0.131516,-0.037634,0.990599,0.136775,0.011136,-1.768770
1622414253.660000,196.614525,1126.954041,333.946869,-0.196588,0.980437,0.009789,-0.971902,-0.193539,-0.133971,-0.129456,-0.035851,0.990937,0.134382,0.009789,-1.768683
1622414253.670000,195.750574,1125.775561,334.275945,-0.197026,0.980371,0.007318,-0.971373,-0.194196,-0.136828,-0.132721,-0.034067,0.990568,0.137263,0.007318,-1.769125
1622414253.680000,194.970169,1124.685489,334.354857,-0.197696,0.980242,0.006541,-0.971491,-0.195031,-0.134789,-0.130850,-0.033002,0.990853,0.135203,0.006541,-1.769807
1622414253.690000,194.183456,1123.647686,334.428132,-0.198435,0.980104,0.004408,-0.970958,-0.195966,-0.137248,-0.133654,-0.031514,0.990527,0.137684,0.004408,-1.770559
1622414253.700000,193.545322,1122.623672,334.493528,-0.198833,0.980032,0.001525,-0.970271,-0.196633,-0.141101,-0.137984,-0.029535,0.989994,0.141573,0.001525,-1.770963
1622414253.710000,192.847542,1121.703563,334.192832,-0.199566,0.979884,-0.000097,-0.970460,-0.197661,-0.138338,-0.135575,-0.027513,0.990385,0.138783,-0.000097,-1.771712
1622414253.720000,192.281093,1120.628450,334.026726,-0.199232,0.979951,-0.001807,-0.970417,-0.197549,-0.138800,-0.136374,-0.025900,0.990319,0.139250,-0.001807,-1.771371
1622414253.730000,191.816887,1119.553318,333.869912,-0.198746,0.980045,-0.003458,-0.970462,-0.197293,-0.138851,-0.136763,-0.024240,0.990307,0.139302,-0.003458,-1.770876
1622414253.740000,191.412249,1118.502827,333.712832,-0.198154,0.980155,-0.005565,-0.970469,-0.196987,-0.139237,-0.137570,-0.022190,0.990243,0.139693,-0.005565,-1.770274
1622414253.751000,191.274071,1117.577381,333.259139,-0.197168,0.980335,-0.008250,-0.970655,-0.196389,-0.138781,-0.137672,-0.019356,0.990289,0.139236,-0.008250,-1.769271
1622414253.760000,190.800512,1116.492299,333.311720,-0.195778,0.980605,-0.009190,-0.970868,-0.195137,-0.139057,-0.138153,-0.018301,0.990242,0.139515,-0.009191,-1.767855
1622414253.770000,190.715821,1115.633195,332.598022,-0.195036,0.980712,-0.012828,-0.970981,-0.194914,-0.138579,-0.138406,-0.014572,0.990268,0.139038,-0.012829,-1.767107
1622414253.780000,190.128405,1114.654349,332.491004,-0.194712,0.980751,-0.014637,-0.970981,-0.194841,-0.138683,-0.138866,-0.012791,0.990229,0.139147,-0.014637,-1.766781
1622414253.790000,189.247997,1113.586395,332.853952,-0.194060,0.980871,-0.015242,-0.971045,-0.194276,-0.139027,-0.139328,-0.012178,0.990171,0.139495,-0.015243,-1.766118
1622414253.800000,188.536831,1112.589898,332.518457,-0.193821,0.980891,-0.016943,-0.970936,-0.194269,-0.139793,-0.140414,-0.010644,0.990036,0.140273,-0.016944,-1.765881
1622414253.810000,188.009759,1111.690920,332.517695,-0.193260,0.980962,-0.019057,-0.971071,-0.194016,-0.139208,-0.140255,-0.008398,0.990080,0.139687,-0.019058,-1.765316
1622414253.820000,187.389509,1110.717071,332.396832,-0.192901,0.980992,-0.021059,-0.971057,-0.193940,-0.139415,-0.140849,-0.006444,0.990010,0.139902,-0.021061,-1.764957
1622414253.830000,186.735492,1109.670116,332.296739,-0.191950,0.981131,-0.023191,-0.971148,-0.193298,-0.139666,-0.141513,-0.004287,0.989927,0.140162,-0.023193,-1.763998
1622414253.840000,185.951504,1108.504115,332.175689,-0.190505,0.981367,-0.025014,-0.971011,-0.192120,-0.142222,-0.144378,-0.002805,0.989519,0.142751,-0.025017,-1.762534
1622414253.850000,185.540484,1107.750355,331.821749,-0.190431,0.981333,-0.026865,-0.971354,-0.192316,-0.139594,-0.142155,-0.000488,0.989844,0.140102,-0.026868,-1.762467
1622414253.860000,184.671602,1106.605315,331.969779,-0.189835,0.981451,-0.026776,-0.971194,-0.191712,-0.141521,-0.144029,-0.000861,0.989573,0.142049,-0.026779,-1.761860
1622414253.870000,183.935326,1105.708563,331.841608,-0.188868,0.981525,-0.030635,-0.971025,-0.191317,-0.143207,-0.146422,0.002700,0.989219,0.143769,-0.030640,-1.760896
1622414253.880000,182.943793,1104.668529,331.968104,-0.188542,0.981562,-0.031425,-0.971107,-0.191110,-0.142931,-0.146301,0.003568,0.989234,0.143493,-0.031430,-1.760569
1622414253.890000,182.207118,1103.876064,331.440350,-0.188446,0.981520,-0.033257,-0.971521,-0.191266,-0.139873,-0.143649,0.005952,0.989611,0.140411,-0.033263,-1.760482
1622414253.900000,181.403892,1102.893300,331.345339,-0.187788,0.981599,-0.034624,-0.971386,-0.190822,-0.141410,-0.145414,0.007078,0.989346,0.141971,-0.034631,-1.759820
1622414253.910000,180.233292,1101.797374,331.602754,-0.187815,0.981550,-0.035855,-0.971168,-0.191038,-0.142608,-0.146827,0.008037,0.989130,0.143189,-0.035862,-1.759856
1622414253.920000,179.333518,1100.896949,331.426871,-0.187135,0.981643,-0.036855,-0.971343,-0.190508,-0.142124,-0.146536,0.009203,0.989162,0.142705,-0.036864,-1.759171
1622414253.930000,178.681644,1100.059154,330.948859,-0.186265,0.981721,-0.039108,-0.971495,-0.189973,-0.141799,-0.146637,0.011581,0.989123,0.142388,-0.039118,-1.758300
1622414253.940000,177.427377,1099.134545,331.330492,-0.185378,0.981809,-0.041064,-0.971579,-0.189386,-0.142012,-0.147206,0.013571,0.989013,0.142615,-0.041076,-1.757412
1622414253.950000,176.712630,1098.328516,330.728653,-0.185022,0.981726,-0.044511,-0.971526,-0.189545,-0.142160,-0.147999,0.016941,0.988842,0.142786,-0.044526,-1.757077
1622414253.960000,175.385318,1097.321803,331.085061,-0.184209,0.981886,-0.044352,-0.971834,-0.188700,-0.141178,-0.146990,0.017096,0.988990,0.141792,-0.044367,-1.756248
1622414253.970000,174.342028,1096.389474,331.012286,-0.183572,0.981938,-0.045816,-0.971912,-0.188286,-0.141192,-0.147269,0.018611,0.988921,0.141815,-0.045832,-1.755612
1622414253.980000,173.378691,1095.526702,330.704784,-0.183107,0.981908,-0.048261,-0.971894,-0.188192,-0.141442,-0.147966,0.021006,0.988769,0.142085,-0.048280,-1.755160
1622414253.990000,172.175939,1094.552954,330.801807,-0.182490,0.981997,-0.048782,-0.972216,-0.187626,-0.139976,-0.146609,0.021882,0.988952,0.140606,-0.048801,-1.754536
1622414254.000000,171.354537,1093.857487,329.945766,-0.182329,0.981802,-0.053110,-0.971561,-0.188201,-0.143703,-0.151083,0.025399,0.988195,0.144408,-0.053135,-1.754413
1622414254.010000,169.880291,1092.771073,330.621074,-0.181625,0.981967,-0.052468,-0.972347,-0.187300,-0.139503,-0.146814,0.025680,0.988831,0.140153,-0.052492,-1.753690
1622414254.021000,168.813180,1091.883574,330.398204,-0.181409,0.981979,-0.052982,-0.972442,-0.187149,-0.139035,-0.146445,0.026300,0.988869,0.139685,-0.053007,-1.753475
1622414254.030000,167.771576,1091.042413,330.195862,-0.180853,0.981955,-0.055295,-0.972329,-0.186967,-0.140069,-0.147880,0.028433,0.988597,0.140748,-0.055323,-1.752932
1622414254.040000,166.540401,1090.233889,330.051109,-0.180423,0.982015,-0.055623,-0.972981,-0.186475,-0.136141,-0.144065,0.029557,0.989127,0.136778,-0.055652,-1.752498
1622414254.051000,165.599058,1089.345087,329.830441,-0.179780,0.981963,-0.058547,-0.972611,-0.186351,-0.138927,-0.147332,0.031967,0.988570,0.139619,-0.058580,-1.751874
1622414254.060000,164.348160,1088.448163,329.941108,-0.179176,0.982055,-0.058854,-0.972959,-0.185744,-0.137294,-0.145763,0.032663,0.988780,0.137970,-0.058888,-1.751261
1622414254.072000,163.226757,1087.666870,329.820152,-0.178473,0.982076,-0.060618,-0.973047,-0.185304,-0.137265,-0.146038,0.034486,0.988678,0.137955,-0.060655,-1.750565
1622414254.082000,162.116385,1086.849606,329.611485,-0.178168,0.982046,-0.061979,-0.973240,-0.185159,-0.136086,-0.145119,0.036075,0.988756,0.136774,-0.062019,-1.750269
1622414254.091000,160.929601,1086.195842,329.330212,-0.177823,0.981941,-0.064588,-0.972974,-0.185266,-0.137835,-0.147311,0.038332,0.988347,0.138566,-0.064633,-1.749949
1622414254.104000,160.069860,1085.610921,328.630615,-0.177484,0.981736,-0.068509,-0.972668,-0.185583,-0.139554,-0.149719,0.041868,0.987842,0.140343,-0.068562,-1.749650
1622414254.112000,158.867029,1085.027000,328.342422,-0.178617,0.981578,-0.067827,-0.973858,-0.186203,-0.130110,-0.140342,0.042814,0.989177,0.130782,-0.067879,-1.750796
1622414254.120000,157.460252,1084.086208,328.846832,-0.177155,0.981759,-0.069025,-0.973376,-0.185143,-0.135131,-0.145446,0.043248,0.988421,0.135872,-0.069080,-1.749321
1622414254.130000,156.342417,1083.553896,328.566009,-0.176893,0.981715,-0.070323,-0.973966,-0.184893,-0.131166,-0.141770,0.045290,0.988863,0.131874,-0.070381,-1.749071
1622414254.139000,155.243794,1082.822393,328.555814,-0.175831,0.981754,-0.072401,-0.973902,-0.184204,-0.132601,-0.143518,0.047196,0.988522,0.133345,-0.072464,-1.748016
1622414254.150000,154.229457,1082.121762,328.375817,-0.175032,0.981765,-0.074168,-0.974189,-0.183603,-0.131326,-0.142548,0.049268,0.988561,0.132072,-0.074236,-1.747226
1622414254.160000,153.414844,1081.575454,327.763178,-0.174603,0.981577,-0.077591,-0.974386,-0.183590,-0.129873,-0.141725,0.052928,0.988490,0.130637,-0.077670,-1.746835
1622414254.170000,152.368569,1080.938369,327.616856,-0.173314,0.981656,-0.079454,-0.974433,-0.182631,-0.130868,-0.142979,0.054742,0.988211,0.131663,-0.079538,-1.745548
1622414254.180000,151.054834,1080.187182,327.837303,-0.172423,0.981824,-0.079326,-0.974973,-0.181584,-0.128274,-0.140347,0.055223,0.988561,0.129038,-0.079409,-1.744639
1622414254.190000,150.022362,1079.619109,327.537316,-0.172366,0.981654,-0.081520,-0.975105,-0.181763,-0.127010,-0.139497,0.057598,0.988546,0.127781,-0.081610,-1.744612
1622414254.201000,148.667119,1078.949149,327.602311,-0.172093,0.981656,-0.082068,-0.975300,-0.181503,-0.125885,-0.138471,0.058377,0.988644,0.126649,-0.082161,-1.744342
1622414254.210000,147.390785,1078.452403,327.255354,-0.172682,0.981482,-0.082912,-0.975712,-0.181969,-0.121958,-0.134787,0.059838,0.989066,0.122687,-0.083007,-1.744954
1622414254.220000,146.115130,1077.733035,327.238389,-0.172481,0.981349,-0.084878,-0.975490,-0.182131,-0.123482,-0.136638,0.061500,0.988710,0.124249,-0.084981,-1.744778
1622414254.230000,145.131833,1077.266757,326.641834,-0.172234,0.981094,-0.088258,-0.975400,-0.182374,-0.123830,-0.137585,0.064759,0.988371,0.124638,-0.088373,-1.744579
1622414254.240000,143.674684,1076.585445,326.748215,-0.171754,0.981245,-0.087509,-0.976220,-0.181453,-0.118617,-0.132271,0.065055,0.989076,0.119357,-0.087621,-1.744078
1622414254.250000,142.758531,1076.057057,326.028361,-0.171607,0.980980,-0.090717,-0.976289,-0.181672,-0.117709,-0.131951,0.068366,0.988896,0.118473,-0.090842,-1.743978
1622414254.260000,141.462169,1075.234451,326.210927,-0.170611,0.981183,-0.090397,-0.976273,-0.180744,-0.119256,-0.133351,0.067906,0.988740,0.120035,-0.090521,-1.742958
1622414254.270000,140.006291,1074.326927,326.381793,-0.169998,0.981166,-0.091725,-0.976438,-0.180268,-0.118623,-0.132924,0.069398,0.988694,0.119409,-0.091854,-1.742354
1622414254.280000,138.736230,1073.703022,326.011196,-0.169358,0.981181,-0.092746,-0.977043,-0.179492,-0.114761,-0.129248,0.071181,0.989054,0.115514,-0.092879,-1.741719
1622414254.290000,137.511748,1073.104841,325.644820,-0.168858,0.981000,-0.095534,-0.976914,-0.179444,-0.115924,-0.130865,0.073753,0.988653,0.116722,-0.095680,-1.741255
1622414254.300000,136.233305,1072.757380,325.818185,-0.170300,0.980719,-0.095849,-0.976750,-0.180861,-0.115102,-0.130218,0.074018,0.988719,0.115894,-0.095996,-1.742730
